88.933345, 7.116895, 65.204473, 16.611977
67.248406, 13.301102, 41.163631, 12.783673
74.887121, 15.869750, 45.582468, 13.434904
73.889034, 18.184556, 42.541554, 13.162924
82.402149, 21.614279, 46.146277, 14.641594
89.052265, 26.559466, 47.627924, 14.864874
91.370574, 27.494742, 49.139800, 14.736032
93.058715, 29.723212, 48.173787, 15.161717
93.951329, 30.247422, 49.098314, 14.605594
90.959121, 28.789133, 46.864875, 15.305112
89.381336, 26.246473, 47.789276, 15.345587
86.116074, 23.750201, 47.810392, 14.555480
85.487496, 21.225479, 48.491475, 15.770541
83.193024, 19.094782, 48.965558, 15.132684
79.518015, 17.181793, 47.666499, 14.669722
73.957103, 15.505772, 45.113409, 13.337922
73.893971, 13.954943, 45.749023, 14.190004
68.827800, 12.990181, 42.051757, 13.785863
69.219218, 12.377203, 43.436338, 13.405677
71.731764, 11.744896, 46.573272, 13.413597
68.376753, 11.560920, 43.485157, 13.330676
69.526109, 11.511723, 44.307781, 13.706605
70.160663, 11.456129, 45.060074, 13.644460
73.717846, 11.602306, 47.123522, 14.992018
68.459104, 11.543454, 43.452921, 13.462729
68.452377, 11.534279, 42.711957, 14.206142
67.399929, 11.470890, 43.366996, 12.562043
69.169810, 11.468264, 44.005004, 13.696541
70.168254, 11.601547, 44.919308, 13.647400
67.940061, 11.485434, 42.610834, 13.843793
69.125819, 11.505298, 44.380359, 13.240162
69.095300, 11.522219, 44.302596, 13.270485
69.755161, 11.497910, 44.922566, 13.334686
68.265418, 11.551854, 43.075172, 13.638392
66.908229, 11.527311, 42.679463, 12.701455
69.220175, 11.453130, 44.297581, 13.469464
69.208317, 11.599223, 44.343656, 13.265437
67.811078, 11.501973, 43.135903, 13.173202
69.831653, 11.506385, 44.190022, 14.135246
67.126426, 11.528812, 41.949187, 13.648427
71.042262, 11.465661, 45.248547, 14.328054
66.533826, 11.563864, 41.619004, 13.350958
69.739127, 11.529065, 44.375484, 13.834577
68.579671, 11.543697, 43.710533, 13.325442
70.853129, 11.561639, 45.341613, 13.949877
67.558462, 11.482089, 42.717516, 13.358857
68.169779, 11.477889, 43.260601, 13.431289
69.042131, 11.454099, 43.892961, 13.695071
68.699088, 11.505110, 43.722617, 13.471361
69.035106, 11.539084, 44.865891, 12.630131
66.139851, 11.581504, 41.167650, 13.390698
69.149325, 11.492620, 44.117978, 13.538727
68.777913, 11.486566, 43.235789, 14.055558
69.431985, 11.444098, 44.410128, 13.577759
68.672922, 11.525846, 43.117891, 14.029185
68.005036, 11.507410, 43.033897, 13.463729
69.028226, 11.491654, 43.761138, 13.775434
67.768029, 11.545981, 42.234030, 13.988018
68.515570, 11.524621, 43.749456, 13.241493
67.722358, 11.546085, 43.025452, 13.150820
70.916991, 11.481789, 45.579219, 13.855983
67.804359, 11.489439, 43.614605, 12.700314
70.259218, 11.485933, 44.955223, 13.818062
69.749095, 11.476812, 44.305011, 13.967272
70.206257, 11.495891, 45.098401, 13.611965
70.325746, 11.468932, 44.977703, 13.879110
68.977507, 11.443654, 43.722662, 13.811191
68.146813, 11.512362, 43.116698, 13.517753
68.706894, 11.487784, 43.918466, 13.300644
70.438453, 11.690680, 45.462281, 13.285492
69.360239, 11.458010, 44.186084, 13.716145
69.755085, 12.582502, 43.694582, 13.478001
69.066206, 11.463016, 44.184470, 13.418720
67.698206, 11.639794, 42.546805, 13.511607
68.855628, 11.544724, 44.119169, 13.191735
69.121510, 11.495291, 43.364049, 14.262170
70.272662, 11.491207, 45.446502, 13.334954
70.004066, 11.559655, 44.714704, 13.729707
70.931572, 11.579608, 44.746924, 14.605040
67.575680, 11.594876, 42.638127, 13.342678
70.325447, 11.486274, 44.927751, 13.911422
70.057715, 11.455759, 45.679121, 12.922835
68.923250, 11.518958, 43.898431, 13.505861
71.593519, 11.493380, 45.769457, 14.330682
66.002165, 11.483859, 41.530554, 12.987752
69.631637, 11.458749, 44.512854, 13.660034
64.438429, 11.485690, 40.486027, 12.466711
69.027947, 11.815310, 43.562681, 13.649956
68.349623, 11.511591, 43.357286, 13.480746
67.320640, 11.414879, 42.485918, 13.419844
67.257157, 11.570408, 41.941573, 13.745176
68.943469, 11.454295, 43.586283, 13.902890
70.205949, 11.427617, 44.744304, 14.034028
70.199769, 11.593016, 45.528912, 13.077841
68.295892, 11.385279, 43.284823, 13.625790
69.243592, 11.542982, 44.036642, 13.663968
71.579324, 11.513682, 45.597349, 14.468293
66.705155, 11.759520, 41.598280, 13.347355
69.235515, 11.486279, 44.754933, 12.994303
70.171056, 11.562771, 44.218411, 14.389875
68.265512, 11.393550, 43.322454, 13.549507
67.963111, 11.454972, 43.262578, 13.245561
70.180748, 11.447238, 44.428001, 14.305509
69.063318, 11.523924, 44.142210, 13.397183
68.251425, 11.526808, 43.186845, 13.537772
70.846279, 11.541593, 45.089860, 14.214826
67.638723, 11.434787, 42.892207, 13.311729
70.000481, 11.453503, 44.029865, 14.517112
60.950184, 11.522276, 37.518295, 11.909613
69.491466, 11.617843, 44.445252, 13.428371
69.074142, 11.457381, 44.092672, 13.524089
67.511814, 11.465494, 43.026074, 13.020246
67.938784, 11.515383, 42.617370, 13.806031
68.625623, 11.439706, 43.228144, 13.957773
69.736555, 11.516311, 44.336426, 13.883819
69.180095, 11.525740, 43.917599, 13.736757
66.751312, 11.534514, 41.940870, 13.275927
65.442915, 11.440211, 40.922286, 13.080418
70.224747, 11.488148, 45.040777, 13.695822
68.812668, 11.442556, 43.607227, 13.762884
68.616413, 11.496227, 43.511205, 13.608981
68.912535, 11.496688, 43.533397, 13.882450
69.389990, 11.507140, 44.027627, 13.855224
69.300290, 11.580559, 44.498521, 13.221210
69.973608, 11.482138, 44.241915, 14.249555
69.059001, 11.460602, 43.440659, 14.157740
69.958440, 11.499817, 44.772351, 13.686273
66.861973, 12.201371, 41.335160, 13.325442
70.275629, 11.533715, 44.937088, 13.804826
68.934643, 11.773620, 43.093314, 14.067710
67.877851, 11.528251, 42.534500, 13.815101
68.260040, 11.527378, 43.598366, 13.134297
69.346861, 11.607700, 44.179440, 13.559721
69.587833, 11.499543, 44.521844, 13.566447
65.922362, 11.486681, 41.144088, 13.291593
71.344292, 11.508366, 46.140222, 13.695704
67.936797, 11.425693, 43.518333, 12.992771
69.440786, 11.529269, 44.696195, 13.215322
65.641026, 11.473737, 41.194578, 12.972712
69.509198, 11.523883, 44.773371, 13.211944
69.135088, 11.488858, 44.022754, 13.623476
67.110105, 11.429049, 42.051865, 13.629191
65.533618, 11.579424, 41.165880, 12.788314
