3280.622009, 17.028320, 2679.782333, 583.811356
1634.971037, 29.272533, 1312.645879, 293.052626
1388.859328, 16.545332, 1106.593846, 265.720150
1866.760095, 23.446035, 1495.703664, 347.610396
1656.160110, 17.673720, 1313.402975, 325.083415
1587.632509, 29.525171, 1239.120244, 318.987094
1708.393562, 16.643314, 1291.072136, 400.678113
1935.134615, 20.068526, 1503.493632, 411.572457
2113.429699, 17.056499, 1649.749796, 446.623404
2204.858370, 24.670659, 1755.199753, 424.987959
1660.291742, 18.283078, 1303.421103, 338.587561
1536.252005, 15.898450, 1208.085577, 312.267978
1441.115136, 16.696167, 1112.935096, 311.483873
1418.735067, 16.257922, 1091.342810, 311.134336
1442.187912, 15.210198, 1129.738098, 297.239616
1447.176587, 17.043239, 1131.447758, 298.685590
1437.717855, 17.006980, 1125.879092, 294.831783
1362.057906, 15.809537, 1064.171702, 282.076667
1405.479011, 17.224289, 1101.870765, 286.383957
1488.907357, 16.045406, 1151.626275, 321.235676
1425.365050, 16.164907, 1100.799097, 308.401045
1377.727136, 13.246737, 1066.854790, 297.625609
1433.212734, 17.500771, 1108.724873, 306.987090
1425.867640, 15.678212, 1112.112502, 298.076926
1403.831309, 16.180574, 1089.090902, 298.559832
1453.770236, 17.478224, 1135.240566, 301.051446
1444.657779, 16.167974, 1117.878663, 310.611141
1431.662614, 16.975419, 1104.705407, 309.981788
1453.895074, 14.322126, 1149.010201, 290.562747
1402.770357, 17.722587, 1098.112554, 286.935215
1494.708750, 15.252174, 1163.726556, 315.730021
1396.175931, 14.265848, 1091.658010, 290.252072
1449.074127, 16.181974, 1128.143164, 304.748990
1438.764284, 18.970478, 1105.086368, 314.707438
1481.777817, 17.823629, 1141.958518, 321.995669
1481.682301, 19.537828, 1141.832558, 320.311915
1406.435064, 15.000549, 1097.174118, 294.260397
1536.189130, 17.314053, 1195.284210, 323.590866
1392.702305, 15.969452, 1071.953622, 304.779232
1437.454640, 15.983102, 1121.901776, 299.569762
1472.096487, 16.961035, 1131.653918, 323.481534
1715.720427, 17.440485, 1375.552765, 322.727177
1497.839607, 16.911657, 1156.133123, 324.794826
1464.598459, 16.690356, 1131.667446, 316.240657
1465.596308, 14.314943, 1151.161849, 300.119517
1437.702363, 16.365925, 1107.516219, 313.820220
1419.782971, 14.050344, 1109.272902, 296.459725
1451.774429, 15.375655, 1118.517786, 317.880988
1445.101840, 17.887504, 1108.662073, 318.552263
1436.353005, 17.255787, 1119.747828, 299.349390
1438.332784, 15.595764, 1122.188092, 300.548928
1391.733871, 14.723287, 1074.941155, 302.069429
1411.034495, 15.657303, 1083.469556, 311.907636
1404.862152, 17.563198, 1086.727696, 300.571259
1447.952524, 15.060881, 1116.663454, 316.228190
1398.316130, 17.447961, 1069.370105, 311.498065
1454.931039, 17.244370, 1132.209976, 305.476693
1479.473755, 15.110622, 1149.080998, 315.282135
1446.654601, 16.181772, 1102.457668, 328.015160
1396.804041, 15.933580, 1087.521462, 293.348999
1454.769498, 13.690556, 1130.888712, 310.190230
1399.373890, 17.278381, 1089.218989, 292.876520
1569.471451, 16.851945, 1240.416075, 312.203430
1399.426161, 15.313893, 1092.489555, 291.622714
1398.938070, 14.687471, 1090.601343, 293.649256
1483.939739, 17.821225, 1166.154533, 299.963981
1429.273367, 15.727613, 1111.682485, 301.863269
1481.266914, 17.936884, 1137.426988, 325.903041
1431.545031, 15.025262, 1109.256872, 307.262898
1487.529123, 15.628798, 1165.493074, 306.407252
1409.683390, 17.337660, 1085.023375, 307.322354
1470.489363, 17.663664, 1139.251898, 313.573801
1496.955504, 16.751205, 1165.975751, 314.228548
1394.521501, 16.273038, 1088.410196, 289.838267
1438.370586, 17.475313, 1104.135362, 316.759911
1430.947772, 17.109963, 1106.943712, 306.894097
2252.330804, 22.036041, 1745.782909, 484.511854
1436.929457, 16.792023, 1123.905511, 296.231924
1431.358912, 16.571389, 1128.345591, 286.441932
1387.856494, 15.350887, 1097.475871, 275.029736
1390.312683, 16.530677, 1100.830915, 272.951092
1667.338712, 27.026315, 1279.450101, 360.862296
1463.244526, 16.843528, 1144.889378, 301.511620
1471.031705, 18.914236, 1151.874537, 300.242932
1403.761204, 15.437615, 1107.782697, 280.540892
1407.520262, 15.738886, 1109.222004, 282.559372
1383.760312, 16.220749, 1087.051201, 280.488363
1460.726273, 14.767441, 1170.346004, 275.612828
1475.093180, 17.498732, 1174.426401, 283.168046
1737.119020, 17.083223, 1395.628588, 324.407210
1359.095197, 15.160132, 1080.254622, 263.680443
1390.085630, 17.633108, 1094.445189, 278.007333
1384.202212, 15.297245, 1106.700357, 262.204610
1445.164645, 16.600629, 1125.035345, 303.528671
1380.960999, 17.146165, 1094.056272, 269.758561
1573.206267, 19.269327, 1236.171982, 317.764958
1535.447183, 20.690855, 1207.248657, 307.507671
1370.619102, 17.153680, 1075.454484, 278.010938
1448.047032, 15.740671, 1160.687286, 271.619074
1334.627385, 14.745126, 1053.359697, 266.522563
1387.475193, 16.734471, 1106.676372, 264.064350
1387.314190, 15.050963, 1104.354130, 267.909096
1404.120144, 16.377661, 1117.303012, 270.439471
1373.268528, 14.836263, 1097.969477, 260.462788
1423.442288, 16.898770, 1127.380673, 279.162845
1376.288354, 16.277330, 1079.504353, 280.506672
1350.826763, 15.373114, 1064.716750, 270.736899
1396.065156, 17.064388, 1113.435011, 265.565757
1409.651031, 14.164536, 1108.071779, 287.414717
1465.970807, 17.233167, 1172.139972, 276.597669
1389.401004, 15.279135, 1105.079618, 269.042252
1431.758115, 17.295864, 1130.832829, 283.629422
1388.959858, 18.531946, 1091.990140, 278.437772
1323.860025, 12.429054, 1047.633109, 263.797862
1409.597072, 18.352429, 1100.523407, 290.721236
1413.481888, 17.239323, 1134.844015, 261.398550
1378.056225, 16.317031, 1090.713304, 271.025890
1354.901679, 16.538559, 1075.601391, 262.761729
1411.084459, 15.679431, 1125.642932, 269.762096
1401.695901, 15.345161, 1106.032564, 280.318176
1445.057742, 18.930513, 1133.242376, 292.884853
1392.771317, 16.696089, 1102.507993, 273.567234
1464.278975, 18.279212, 1160.326208, 285.673555
1368.965103, 14.375643, 1096.675803, 257.913657
1418.256092, 13.720763, 1119.565469, 284.969861
1484.126669, 17.695688, 1174.436383, 291.994597
1413.521312, 16.153509, 1122.521196, 274.846608
1428.838999, 16.733982, 1131.296707, 280.808309
1360.139286, 14.889473, 1075.131934, 270.117879
1426.191777, 15.437965, 1131.942411, 278.811401
1403.848597, 17.272056, 1103.772648, 282.803893
1410.798961, 15.007835, 1134.815896, 260.975231
1367.836208, 14.591551, 1092.011169, 261.233487
1365.940287, 15.437767, 1071.503667, 278.998853
1370.643073, 14.396802, 1075.523315, 280.722955
